gene_id,gene_name,Common_Name,Citation,URL,Review,URL,Note,Pub_locus,Other_Name
WBGene00229025,Bm8764,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s6,,,,Bm1_00425,TAG8764; Bm1_00425A; Bm1_00425
WBGene00224680,Bma-unc-73,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s7,,,,Bm1_00750,TAG4419; Bm1_00750A; Bm1_00750; TAG4418; Bm1_20920A; Bm1_20915A; TAG11404; Bm1_20915; Bm1_20920; TAG8509; Bm1_00755A; Bm1_00755
WBGene00228928,Bm8667,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s9,,,,Bm1_01480,TAG8667; Bm1_01480A; Bm1_01480
WBGene00222497,Bma-let-716,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s10,,,,Bm1_01745,TAG2236; Bm1_01745A; TAG11269; TAG12110; Bm1_23830A; Bm1_01745
WBGene00223659,Bm3398,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s11,,,,Bm1_01835,TAG3398; TAG12984; Bm1_01835A; TAG8117; Bm1_01835
WBGene00224971,Bma-unc-26,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s12,,,,Bm1_02165,Bm-unc-26; TAG4710; Bm1_02165A; Bm1_02165
WBGene00224146,Bma-isw-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s13,,,,Bm1_02485,Bm-isw-1; TAG3885; Bm1_02485A; Bm1_02485
WBGene00224510,Bma-mog-3,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s14,,,,Bm1_02520,TAG4249; Bm1_02520A; TAG7754; TAG7755; TAG7757; TAG8464; Bm1_02520
WBGene00226389,Bm6128,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s15,,,,Bm1_02770,TAG6128; Bm1_02770A; TAG554; Bm1_02770
WBGene00222719,Bma-dnc-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s16,,,,Bm1_02805,Bm-dnc-2; TAG2458; Bm1_02805A; Bm1_02805
WBGene00228755,Bma-unc-52,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s17,,,,Bm1_02995,TAG8494; Bm1_08985A; TAG11264; TAG11675; TAG11716; TAG12396; TAG14113; TAG1607; Bm-unc-52; TAG7346; Bm1_09895A; TAG7347; Bm1_02990A; Bm1_02995A; Bm1_11225A; Bm1_11675A; TAG7348; Bm1_53440A; TAG8038; Bm1_02990; Bm1_02995; Bm1_09895; Bm1_08985; Bm1_11675; Bm1_53440; Bm1_11225
WBGene00225463,Bm5202,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s18,,,,Bm1_03250,TAG5202; Bm1_03250A; Bm1_22465A; Bm1_03250; Bm1_22465
WBGene00223694,Bm3433,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s19,,,,Bm1_03400,Bm-che-3; TAG3433; Bm1_03395A; Bm1_03400A; TAG7885; Bm1_03400; Bm1_03395
WBGene00226370,Bma-mlt-11,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s20,,,,Bm1_03520,TAG6109; Bm1_03515A; Bm1_03520A; Bm1_09195A; Bm1_17130A; TAG13191; TAG273; Bm1_21480A; Bm1_17140A; Bm1_03515; Bm1_21480; Bm1_09195; Bm1_03520; Bm1_17140
WBGene00234241,Bma-tald-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s21,,,,Bm1_04195,TAG13980; Bm1_04195A; Bm1_04195
WBGene00231042,Bma-ttr-41,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s22,,,,Bm1_04380,Bm-ttr-41; TAG10781; Bm1_04380A; Bm1_04380
WBGene00224022,Bma-mcm-7,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s23,,,,Bm1_04660,TAG3761; Bm1_31460A; TAG12104; TAG9143; Bm1_04660A; Bm1_04660; Bm1_31460
WBGene00233578,Bma-ipgm-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s24,,,,Bm1_04665,TAG13317; TAG4517; Bm1_04665A; Bm_iPGM; Bm1_04665
WBGene00231641,Bma-pro-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s25,,,,Bm1_05305,TAG11380; TAG2046; Bm1_05305A; Bm1_05305
WBGene00232908,Bma-cyk-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s26,,,,Bm1_05395,TAG12647; TAG9859; Bm1_05390A; TAG14196; Bm1_05395A; Bm1_09450A; Bm1_05395; Bm1_09450; Bm1_05390
WBGene00222731,Bm2470,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s27,,,,Bm1_05835,TAG2470; Bm1_05830A; Bm1_05835A; Bm1_05840A; Bm1_05845A; Bm1_05835; Bm1_05830; Bm1_05845; Bm1_05840
WBGene00222892,Bm2631,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s29,,,,Bm1_07305,TAG2631; Bm1_07305A; Bm1_07300A; Bm1_07305; Bm1_07300
WBGene00229532,Bm9271,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s30,,,,Bm1_07305,TAG9271; Bm1_07300A; Bm1_07305; Bm1_07300
WBGene00229134,Bm8873,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s31,,,,Bm1_07345,TAG8873; Bm1_07345A; Bm1_07345
WBGene00233048,Bma-bro-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s32,,,,Bm1_07875,TAG12787; Bm1_07875A; Bm1_07875
WBGene00228376,Bm8115,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s33,,,,Bm1_08090,TAG8115; Bm1_08090A; Bm1_08090
WBGene00233917,Bma-evl-20,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s34,,,,Bm1_08620,Bm-evl-20; TAG13656; Bm1_08620A; Bm1_08620
WBGene00226394,Bma-hlh-30,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s35,,,,Bm1_08785,Bm-hlh-30; TAG6133; Bm1_08785A; Bm1_08785
WBGene00223038,Bma-aspm-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s36,,,,Bm1_09035,Bm-aspm-1; TAG2777; Bm1_09030A; Bm1_09035A; Bm1_09030; Bm1_09035
WBGene00227908,Bma-fzo-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s37,,,,Bm1_09110,Bm-fzo-1; TAG7647; Bm1_09110A; Bm1_09110
WBGene00234094,Bm13833,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s38,,,,Bm1_09295,Bm-hda-1; TAG13833; Bm1_09295A; Bm1_09295
WBGene00227441,Bma-uaf-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s39,,,,Bm1_09760,Bm-uaf-1; TAG7180; Bm1_09760A; Bm1_09760
WBGene00229237,Bm8976,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s40,,,,Bm1_09765,TAG8976; Bm1_09765A; Bm1_09765
WBGene00228755,Bma-unc-52,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s41,,,,Bm1_09895,TAG8494; Bm1_08985A; TAG11264; TAG11675; TAG11716; TAG12396; TAG14113; TAG1607; Bm-unc-52; TAG7346; Bm1_09895A; TAG7347; Bm1_02990A; Bm1_02995A; Bm1_11225A; Bm1_11675A; TAG7348; Bm1_53440A; TAG8038; Bm1_02990; Bm1_02995; Bm1_09895; Bm1_08985; Bm1_11675; Bm1_53440; Bm1_11225
WBGene00225766,Bm5505,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s42,,,,Bm1_09950,TAG5505; Bm1_09950A; Bm1_09950
WBGene00230036,Bm9775,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s43,,,,Bm1_10060,TAG9775; Bm1_10060A; Bm1_10060
WBGene00227547,Bma-sql-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s44,,,,Bm1_10120,TAG7286; Bm1_10120A; Bm1_11700A; Bm1_11705A; Bm1_10120; Bm1_11700; Bm1_11705
WBGene00222170,Bma-olrn-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s45,,,,Bm1_10485,Bm-olrn-1; TAG1909; Bm1_10485A; Bm1_10485
WBGene00224321,Bma-msra-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s46,,,,Bm1_10795,Bm-msra-1; TAG4060; Bm1_10795A; Bm1_10795
WBGene00268221,Bm17077,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s47,,,,Bm1_11185,Bm1_04225A; Bm1_04220A; Bm1_11185A; Bm1_04360A; Bm1_04360; Bm1_11185
WBGene00228755,Bma-unc-52,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s48,,,,Bm1_11225,TAG8494; Bm1_08985A; TAG11264; TAG11675; TAG11716; TAG12396; TAG14113; TAG1607; Bm-unc-52; TAG7346; Bm1_09895A; TAG7347; Bm1_02990A; Bm1_02995A; Bm1_11225A; Bm1_11675A; TAG7348; Bm1_53440A; TAG8038; Bm1_02990; Bm1_02995; Bm1_09895; Bm1_08985; Bm1_11675; Bm1_53440; Bm1_11225
WBGene00227275,Bma-epg-9,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s49,,,,Bm1_11240,TAG7014; Bm1_11240A; TAG13052; Bm1_11240
WBGene00228755,Bma-unc-52,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s50,,,,Bm1_11675,TAG8494; Bm1_08985A; TAG11264; TAG11675; TAG11716; TAG12396; TAG14113; TAG1607; Bm-unc-52; TAG7346; Bm1_09895A; TAG7347; Bm1_02990A; Bm1_02995A; Bm1_11225A; Bm1_11675A; TAG7348; Bm1_53440A; TAG8038; Bm1_02990; Bm1_02995; Bm1_09895; Bm1_08985; Bm1_11675; Bm1_53440; Bm1_11225
WBGene00224333,Bm4072,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s52,,,,Bm1_12115,TAG4072; Bm1_12115A; Bm1_12115
WBGene00226350,Bma-syx-17,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s53,,,,Bm1_12115,Bm-syx-17; TAG6089; Bm1_12115A; Bm1_12115
WBGene00225934,Bma-rbm-5,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s54,,,,Bm1_12225,TAG5673; Bm1_12225A; Bm1_12225
WBGene00222353,Bm2092,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s55,,,,Bm1_12515,TAG2092; Bm1_12515A; Bm1_53490A; Bm1_22290A; Bm1_22295A; Bm1_22280A; Bm1_17625A; TAG12671; TAG127; TAG2091; Bm1_13695A; Bm1_53960A; Bm1_17625; Bm1_13695; Bm1_12515; Bm1_53960; Bma-ttn-1
WBGene00234117,Bma-rpn-5,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s56,,,,Bm1_12660,Bm-rpn-5; TAG13856; Bm1_12660A; Bm1_12660
WBGene00230877,Bm10616,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s57,,,,Bm1_12810,TAG10616; Bm1_12810A; TAG10617; Bm1_12805A; Bm1_12805; Bm1_12810
WBGene00229118,Bm8857,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s58,,,,Bm1_12980,TAG8857; Bm1_12980A; TAG11480; Bm1_12980
WBGene00229282,Bm9021,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s59,,,,Bm1_13015,TAG9021; Bm1_13015A; Bm1_13015
WBGene00234986,Bm14801,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s60,,,,Bm1_13345,TAG14801; Bm1_13345A; TAG8646; Bm1_13345
WBGene00229298,Bm9037,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s61,,,,Bm1_13815,TAG9037; Bm1_13815A; Bm1_13815
WBGene00229189,Bm8928,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s62,,,,Bm1_13900,TAG8928; Bm1_13900A; Bm1_13900
WBGene00229702,Bm9441,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s63,,,,Bm1_14485,TAG9441; Bm1_14485A; Bm1_14485
WBGene00227861,Bm7600,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s64,,,,Bm1_14800,TAG7600; Bm1_06130A; Bm1_06130B; Bm1_13570A; Bm1_14800A; Bm1_14805A; Bm1_56045A; Bm1_14800; Bm1_06130; Bma-anc-1
WBGene00268229,Bm17085,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s65,,,,Bm1_15145,Bm1_15145A; Bm1_15145
WBGene00222897,Bm2636,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s66,,,,Bm1_15185,TAG2636; Bm1_15185A; TAG10784; Bm1_07050A; Bm1_07050; Bm1_15185
WBGene00226053,Bma-hex-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s67,,,,Bm1_15330,Bm-hex-1; TAG5792; Bm1_15330A; Bm1_15330
WBGene00224511,Bm4250,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s68,,,,Bm1_15735,TAG4250; Bm1_15735A; TAG11344; TAG14471; Bm1_15735
WBGene00225840,Bma-qua-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s69,,,,Bm1_16530,Bm-qua-1; TAG5579; Bm1_16530A; Bm1_16535A; Bm1_16535; Bm1_16530
WBGene00225772,Bma-hcp-4,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s70,,,,Bm1_16685,Bm-hcp-4; TAG5511; Bm1_16685A; Bm1_16685
WBGene00223394,Bma-dnpp-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s71,,,,Bm1_16690,Bm-dnpp-1; TAG3133; Bm1_16690A; Bm1_16690
WBGene00231289,Bm11028,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s72,,,,Bm1_16735,TAG11028; Bm1_16735A; Bm1_16735
WBGene00223534,Bm3273,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s73,,,,Bm1_16890,TAG3273; Bm1_16890A; Bm1_26445A; Bm1_16890; Bm1_26445
WBGene00228159,Bm7898,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s74,,,,Bm1_16970,TAG7898; Bm1_16970A; TAG12617; TAG12618; Bm1_16970
WBGene00231685,Bm11424,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s75,,,,Bm1_17115,TAG11424; TAG4167; Bm1_17110A; Bm1_17115A; Bm1_17110; Bm1_17115
WBGene00230600,Bm10339,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s76,,,,Bm1_17265,TAG10339; Bm1_17265A; Bm1_17270A; Bm1_17265
WBGene00229220,Bm8959,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s77,,,,Bm1_17565,TAG8959; Bm1_17565A; Bm1_17565
WBGene00230778,Bm10517,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s78,,,,Bm1_17735,TAG10517; Bm1_17730A; Bm1_17735A; Bm1_17735; Bm1_17730
WBGene00268394,Bm17251,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s79,,,,Bm1_18010,Bm1_04185A; Bm1_18010A; Bm1_18010
WBGene00225240,Bm4979,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s80,,,,Bm1_18155,TAG4979; Bm1_18155A; TAG11373; TAG12186; TAG12187; Bm1_18155
WBGene00224279,Bma-nfm-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s81,,,,Bm1_18470,Bm-nfm-1; TAG4018; Bm1_18465A; Bm1_18470A; Bm1_18465; Bm1_18470
WBGene00226614,Bma-thoc-5,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s82,,,,Bm1_18480,TAG6353; Bm1_18475A; Bm1_18480A; Bm1_18475; Bm1_18480
WBGene00233064,Bm12803,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s83,,,,Bm1_18805,Bm-cpl-8; TAG12803; Bm1_18805A; Bma-cpl-8; Bm1_18805
WBGene00234258,Bma-rpn-9,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s84,,,,Bm1_19590,Bm-rpn-9; TAG13997; Bm1_19590A; Bm1_28575A; Bm1_19590
WBGene00225826,Bm5565,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s85,,,,Bm1_20340,Bm-cki-1; TAG5565; Bm1_20340A; Bm1_20340
WBGene00223469,Bma-snrp-40.1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s86,,,,Bm1_20440,TAG3208; Bm1_20440A; Bm1_20440
WBGene00228148,Bm7887,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s87,,,,Bm1_20460,TAG7887; Bm1_20455A; Bm1_20460A; Bm1_20465A; Bm1_20465; Bm1_20455; Bm1_20460
WBGene00222208,Bma-pac-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s88,,,,Bm1_20475,Bm-pac-1; TAG1947; Bm1_20475A; TAG8303; Bm1_03435A; TAG9865; TAG9864; Bm1_03435; Bm1_20475
WBGene00226077,Bm5816,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s89,,,,Bm1_20585,TAG5816; Bm1_20580A; Bm1_20585A; Bm1_20590A; Bm1_20580; Bm1_20585; Bm1_20590
WBGene00226716,Bma-ckr-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s90,,,,Bm1_20830,Bm-ckr-2; TAG6455; Bm1_20830A; Bm1_20835A; Bm1_20835; Bm1_20830
WBGene00226097,Bm5836,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s91,,,,Bm1_21025,TAG5836; Bm1_21025A; TAG7775; Bm1_18040A; TAG13205; Bm1_21025; Bm1_18040
WBGene00223718,Bma-hpk-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s92,,,,Bm1_21245,Bm-hpk-1; TAG3457; Bm1_21245A; Bm1_21245
WBGene00227396,Bm7135,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s93,,,,Bm1_21335,TAG7135; Bm1_21335A; Bm1_21335B; Bm1_21335
WBGene00224174,Bm3913,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s94,,,,Bm1_21375,TAG3913; Bm1_21375A; TAG6997; Bm1_21375
WBGene00226885,Bma-rnp-6,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s95,,,,Bm1_21390,Bm-rnp-6; TAG6624; Bm1_21390A; Bm1_55125A; Bm1_21390; Bm1_55125
WBGene00231539,Bm11278,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s96,,,,Bm1_21555,TAG11278; TAG11277; Bm1_21555A; Bm1_21555
WBGene00232281,Bma-tim-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s97,,,,Bm1_21675,TAG12020; TAG11374; TAG7139; Bm1_21675A; Bm1_21675
WBGene00222745,Bma-unc-103,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s98,,,,Bm1_21880,Bm-unc-103; TAG2484; Bm1_21880A; TAG10046; Bm1_21880
WBGene00223410,Bma-xbx-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s99,,,,Bm1_22100,Bm-xbx-1; TAG3149; Bm1_12090A; Bm1_22100A; Bm1_22100; Bm1_12090
WBGene00222399,Bma-fut-8,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s100,,,,Bm1_22280,Bm-fut-8; TAG2138; Bm1_22280A; Bm1_08420A; Bm1_22280
WBGene00225879,Bm5618,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s101,,,,Bm1_22870,Bm-atl-1; TAG5618; Bm1_22870A; TAG14710; TAG14709; Bm1_22870
WBGene00223253,Bma-mrpl-48,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s102,,,,Bm1_23010,TAG2992; Bm1_23010A; Bm1_23010
WBGene00231732,Bma-tep-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s103,,,,Bm1_23100,TAG11471; TAG11533; TAG11679; Bm1_23105A; Bm1_23100A; Bm1_23100; Bm1_23105
WBGene00231732,Bma-tep-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s104,,,,Bm1_23105,TAG11471; TAG11533; TAG11679; Bm1_23105A; Bm1_23100A; Bm1_23100; Bm1_23105
WBGene00225974,Bma-gars-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s105,,,,Bm1_23170,Bm-gars-1; TAG5713; Bm1_23170A; Bm1_23170
WBGene00234041,Bm13780,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s106,,,,Bm1_24035,TAG13780; Bm1_24035A; SM7; SM7; Bm1_24035
WBGene00234226,Bma-enol-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s107,,,,Bm1_24115,TAG13965; Bm1_24115A; Bm1_24115; Bma-enol-1.2
WBGene00269233,Bm18093,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s108,,,,Bm1_24235,Bm1_24235A; Bm1_24235
WBGene00230380,Bm10119,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s109,,,,Bm1_24310,TAG10119; Bm1_24310A; Bm1_24305A; Bm1_24305; Bm1_24310
WBGene00224538,Bma-lec-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s110,,,,Bm1_24940,TAG4277; Bm1_24940A; TAG11256; Bma-lec-4; Bm1_24940
WBGene00228987,Bma-mrpl-39,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s111,,,,Bm1_25105,Bm-mrpl-39; TAG8726; Bm1_25105A; Bm1_25105
WBGene00224747,Bma-daam-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s112,,,,Bm1_25450,Bm-daam-1; TAG4486; Bm1_25450A; TAG8095; Bm1_25450
WBGene00227150,Bma-pqn-87,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s113,,,,Bm1_25670,TAG6889; Bm1_25670A; Bm1_25675A; TAG12644; TAG1369; Bm1_25675; Bm1_25670
WBGene00224099,Bma-che-10,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s114,,,,Bm1_25800,Bm-dyf-14; TAG3838; Bm1_25795A; Bm1_25800A; Bma-dyf-14; Bm1_25800
WBGene00224556,Bma-madd-4,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s115,,,,Bm1_26135,TAG4295; Bm1_26135A; TAG8190; TAG10744; Bm1_26120A; TAG10743; Bm1_26125A; Bm1_26140; Bm1_26120; Bm1_26125; Bm1_26135
WBGene00226565,Bm6304,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s116,,,,Bm1_26270,TAG6304; Bm1_08470A; Bm1_26270A; Bm1_08470; Bm1_26270
WBGene00234093,Bma-dld-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s117,,,,Bm1_26290,Bm-dld-1; TAG13832; Bm1_26290A; Bm1_26290
WBGene00231575,Bma-ketn-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s118,,,,Bm1_26690,TAG11314; TAG11315; Bm-ketn-1; TAG4370; Bm1_26690A; Bm1_54260A; Bm1_55550A; Bm1_56905A; Bm1_57640A; Bm1_02325A; TAG4371; Bm1_26690; Bm1_54260; Bm1_55550; Bm1_56905; Bm1_02325; Bm1_57640
WBGene00228278,Bm8017,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s119,,,,Bm1_27495,TAG8017; Bm1_08975A; Bm1_14005A; Bm1_27495A; Bm1_08975; Bm1_27500; Bm1_27495; Bm1_27505; Bm1_14005
WBGene00231170,Bm10909,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s120,,,,Bm1_27775,TAG10909; Bm1_27775A; Bm1_27775
