gene_id,gene_name,Common_Name,Citation,URL,Review,URL,Note,Pub_locus,Other_Name
WBGene00229151,Bm8890,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s121,,,,Bm1_28055,TAG8890; Bm1_28055A; Bm1_28055
WBGene00226075,Bma-ekl-6,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s122,,,,Bm1_28315,Bm-ekl-6; TAG5814; Bm1_28315A; Bm1_28320A; TAG12037; TAG13887; Bm1_28320; Bm1_28315
WBGene00227131,Bma-mif-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s123,,,,Bm1_28435,Bm-mif-1; TAG6870; Bm1_28435A; Bm1_28435
WBGene00233994,Bma-eef-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s124,,,,Bm1_28480,Bm-eef-2; TAG13733; Bm1_28480A; Bm1_28480
WBGene00234141,Bma-tpi-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s125,,,,Bm1_29130,Bm-tpi-1; TAG13880; Bm1_29130A; Bm1_29130
WBGene00228932,Bm8671,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s126,,,,Bm1_29250,TAG8671; Bm1_29250A; Bm1_29250
WBGene00222969,Bma-rpl-34,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s127,,,,Bm1_29260,Bm-rpl-34; TAG2708; Bm1_29260A; TAG973; Bm1_29260
WBGene00226485,Bma-nsun-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s128,,,,Bm1_29315,Bm-nol-1; TAG6224; Bm1_29315A; Bma-nol-1; Bm1_29315; Bma-nol-2
WBGene00225734,Bm5473,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s129,,,,Bm1_29730,TAG5473; Bm1_29730A; Bm1_29735A; Bm1_29730; Bm1_29735
WBGene00223352,Bm3091,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s130,,,,Bm1_29780,TAG3091; Bm1_29780A; Bm1_29780
WBGene00229976,Bm9715,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s131,,,,Bm1_29935,TAG9715; Bm1_29935A; TAG1292; TAG12563; Bm1_29935
WBGene00224583,Bm4322,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s132,,,,Bm1_29990,Bm-spe-8; TAG4322; Bm1_29990A; Bm1_29985A; Bm1_29990; Bm1_29985
WBGene00226924,Bma-nol-14,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s133,,,,Bm1_30175,TAG6663; Bm1_30175A; Bm1_30175
WBGene00229731,Bm9470,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s134,,,,Bm1_30300,TAG9470; Bm1_30300A; Bm1_30300
WBGene00223363,Bma-madd-3,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s135,,,,Bm1_30560,Bm-tag-172; TAG3102; Bma-tag-172; Bm1_30570; Bm1_30560; Bm1_30565
WBGene00230048,Bma-ints-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s136,,,,Bm1_30710,TAG9787; Bm1_30710; Bm1_30705; Bma-inst-1
WBGene00222367,Bm2106,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s137,,,,Bm1_30810,TAG2106; Bm1_30815; Bm1_30810
WBGene00233289,Bma-talp-3,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s138,,,,Bm1_31290,TAG13028; Bm1_31290
WBGene00227282,Bm7021,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s139,,,,Bm1_31500,TAG7021; Bm1_31500A; Bm1_31500
WBGene00222753,Bm2492,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s140,,,,Bm1_31550,TAG2492; Bm1_31550A; Bm1_31550
WBGene00229680,Bm9419,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s141,,,,Bm1_31815,TAG9419; Bm1_31815A; Bm1_31815
WBGene00234238,Bma-ostb-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s142,,,,Bm1_31915,Bm-ostb-1; TAG13977; Bm1_31915A; Bm1_31915
WBGene00224864,Bm4603,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s143,,,,Bm1_32185,TAG4603; Bm1_32185
WBGene00229802,Bm9541,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s144,,,,Bm1_32745,TAG9541; Bm1_32745
WBGene00222624,Bma-ajm-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s145,,,,Bm1_32990,TAG2363; TAG12535; Bm-ajm-1; TAG396; Bm1_33000; Bm1_32995; Bm1_32990; Bm1_32985
WBGene00230185,Bm9924,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s146,,,,Bm1_33600,TAG9924; Bm1_33600
WBGene00225095,Bm4834,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s147,,,,Bm1_33655,TAG4834; Bm1_33655; Bm1_33650
WBGene00222626,Bma-cpr-6,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s148,,,,Bm1_33735,Bm-cpr-6; TAG2365; Bm1_33735
WBGene00223174,Bma-imb-3,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s149,,,,Bm1_33925,Bm-imb-3; TAG2913; Bm1_33925
WBGene00230763,Bm10502,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s150,,,,Bm1_34555,TAG10502; Bm1_34555A; TAG2297; Bm1_34535A; TAG10501; Bm1_34550A; Bm1_34530A; Bm1_34550; Bm1_34555; Bm1_34530; Bm1_34535
WBGene00226273,Bma-chs-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s151,,,,Bm1_35215,Bm-chs-1; TAG6012; Bm1_35215A; Bm1_35215
WBGene00226237,Bm5976,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s152,,,,Bm1_35740,TAG5976; Bm1_35740A; Bm1_35740
WBGene00227699,Bm7438,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s153,,,,Bm1_35885,TAG7438; Bm1_35885A; TAG12476; Bm1_35885
WBGene00224102,Bm3841,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s154,,,,Bm1_36435,TAG3841; Bm1_36435
WBGene00223816,Bm3555,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s155,,,,Bm1_36555,TAG3555; Bm1_36555
WBGene00234125,Bma-fahd-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s156,,,,Bm1_36665,TAG13864; Bm1_36665
WBGene00229924,Bma-apc-11.1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s157,,,,Bm1_37620,TAG9663; TAG3849; Bm1_37615; Bm1_37620
WBGene00227656,Bm7395,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s158,,,,Bm1_37930,TAG7395; Bm1_37930
WBGene00223658,Bm3397,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s159,,,,Bm1_37970,TAG3397; Bm1_37970
WBGene00225115,Bma-ptr-14,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s160,,,,Bm1_38310,Bm-ptr-14; TAG4854; Bm1_38310
WBGene00224633,Bma-rbc-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s161,,,,Bm1_38395,Bm-rbc-1; TAG4372; TAG9632; TAG13437; Bm1_38395
WBGene00226361,Bma-cwn-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s162,,,,Bm1_38810,Bm-cwn-2; TAG6100; Bm1_38810
WBGene00231259,Bm10998,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s163,,,,Bm1_39240,TAG10998; Bm1_39240
WBGene00227763,Bm7502,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s164,,,,Bm1_39425,Bm-unc-22; TAG7502; Bm1_39425; Bma-unc-89
WBGene00233948,Bma-copb-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s165,,,,Bm1_39470,TAG13687; TAG14674; Bm1_39470
WBGene00225371,Bma-atg-7,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s166,,,,Bm1_39695,Bm-atg-7; TAG5110; Bm1_39695
WBGene00231210,Bm10949,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s167,,,,Bm1_40350,TAG10949; TAG4961; Bm1_40350
WBGene00226925,Bm6664,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s168,,,,Bm1_40395,Bm-atm-1; TAG6664; Bm1_40395; Bm1_40390
WBGene00222412,Bm2151,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s169,,,,Bm1_40465,TAG2151; Bm1_40465
WBGene00223763,Bma-ets-4,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s170,,,,Bm1_40485,Bm-ets-4; TAG3502; Bm1_40485; Bm1_40490
WBGene00225962,Bm5701,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s171,,,,Bm1_40520,TAG5701; TAG14286; Bm1_40520
WBGene00225490,Bm5229,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s172,,,,Bm1_40580,TAG5229; Bm1_40580
WBGene00223034,Bm2773,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s173,,,,Bm1_40635,TAG2773; TAG1501; TAG10933; Bm1_40630; Bm1_40635
WBGene00224762,Bma-fbl-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s174,,,,Bm1_40830,Bm-fbl-1; TAG4501; Bm1_40830; Bm1_40825
WBGene00225215,Bm4954,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s175,,,,Bm1_40875,TAG4954; Bm1_40875
WBGene00226484,Bma-gei-4,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s176,,,,Bm1_41495,Bm-gei-4; TAG6223; Bm1_41495A; TAG12465; Bm1_41495
WBGene00233890,Bm13629,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s177,,,,Bm1_41650,TAG13629; Bm1_41650A; Bm1_41655A; TAG969; Bm1_41655; Bm1_41650
WBGene00224985,Bma-tdc-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s178,,,,Bm1_42020,Bm-tdc-1; TAG4724; Bm1_42020; Bm1_42015
WBGene00226324,Bm6063,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s179,,,,Bm1_42035,TAG6063; Bm1_42030; Bm1_42035
WBGene00230671,Bm10410,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s180,,,,Bm1_42375,TAG10410; Bm1_42375
WBGene00225096,Bma-dgk-5,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s181,,,,Bm1_42420,Bm-dgk-5; TAG4835; TAG10415; Bm1_42420
WBGene00226189,Bma-vab-19,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s182,,,,Bm1_42495,Bm-vab-19; TAG5928; Bm1_42495; Bm1_42500
WBGene00230088,Bm9827,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s183,,,,Bm1_43080,TAG9827; Bm1_55845A; Bm1_43080; Bm1_55845
WBGene00229214,Bm8953,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s184,,,,Bm1_43370,TAG8953; Bm1_43370
WBGene00224353,Bm4092,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s185,,,,Bm1_43415,TAG4092; Bm1_43415
WBGene00226449,Bma-nhl-3,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s186,,,,Bm1_43610,Bm-nhl-3; TAG6188; Bm1_43610
WBGene00234968,Bma-vps-18,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s187,,,,Bm1_43620,TAG14783; Bm-vps-18; TAG6205; Bm1_43620
WBGene00223071,Bma-trr-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s188,,,,Bm1_43835,TAG2810; TAG12479; TAG12480; Bm1_43835
WBGene00227366,Bm7105,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s189,,,,Bm1_44135,TAG7105; Bm1_44135; Bm1_44140
WBGene00224614,Bm4353,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s190,,,,Bm1_44250,TAG4353; Bm1_44250
WBGene00227033,Bm6772,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s191,,,,Bm1_44445,Bm-unc-116; TAG6772; Bm1_44445
WBGene00225478,Bm5217,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s192,,,,Bm1_44575,TAG5217; Bm1_44575
WBGene00231111,Bm10850,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s193,,,,Bm1_45040,TAG10850; Bm1_45040; Bm-FAR-2
WBGene00225260,Bma-unc-68,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s194,,,,Bm1_45145,TAG4999; TAG12453; Bm1_45145
WBGene00225788,Bma-nifk-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s195,,,,Bm1_45185,TAG5527; Bm1_45185
WBGene00223708,Bma-fbn-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s196,,,,Bm1_45425,Bm-fbn-1; TAG3447; Bm1_45425; Bm1_45430
WBGene00231078,Bm10817,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s197,,,,Bm1_45550,TAG10817; TAG11162; Bm1_45555; Bm1_45550
WBGene00231078,Bm10817,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s198,,,,Bm1_45555,TAG10817; TAG11162; Bm1_45555; Bm1_45550
WBGene00231077,Bm10816,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s199,,,,Bm1_45590,TAG10816; Bm1_45590
WBGene00225642,Bm5381,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s200,,,,Bm1_45650,Bm-ten-1; TAG5381; TAG10812; TAG655; Bm1_45645; Bm1_45650
WBGene00225541,Bma-snfc-5,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s201,,,,Bm1_46120,Bm-snfc-5; TAG5280; Bm1_46120
WBGene00225546,Bma-rnp-4,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s202,,,,Bm1_46120,Bm-rnp-4; TAG5285; Bm1_46120
WBGene00220879,Bm618,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s203,,,,Bm1_46460,TAG618; Bm1_46460
WBGene00222406,Bm2145,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s204,,,,Bm1_46460,TAG2145; Bm1_46460
WBGene00268524,Bm17381,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s205,,,,Bm1_46560,Bm1_46560
WBGene00225191,Bma-cat-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s206,,,,Bm1_46865,TAG4930; Bm1_46865A; TAG1807; Bm1_46865
WBGene00231497,Bm11236,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s207,,,,Bm1_46930,TAG11236; TAG14319; TAG449; Bm1_46930A; Bm1_46930
WBGene00228427,Bma-feh-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s208,,,,Bm1_47385,TAG8166; TAG6809; Bm1_47385A; Bm1_47385
WBGene00223652,Bma-dys-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s209,,,,Bm1_47810,Bm-dys-1; TAG3391; Bm1_47795; Bm1_47800; Bm1_47805; Bm1_47810
WBGene00233955,Bma-wdr-12,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s210,,,,Bm1_47965,Bm-tag-345; TAG13694; Bma-tag-345; Bm1_47965
WBGene00233102,Bm12841,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s211,,,,Bm1_48000,TAG12841; Bm1_48000
WBGene00234970,Bma-ctn-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s212,,,,Bm1_48025,TAG14785; TAG12434; Bm1_48020; Bm1_48025
WBGene00223024,Bma-ubr-4,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s213,,,,Bm1_48470,TAG2763; TAG2761; Bm1_48470; Bm1_48465
WBGene00223878,Bm3617,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s214,,,,Bm1_49125,TAG3617; Bm1_49125; Bm1_49120
WBGene00235022,Bm14687,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s215,,,,Bm1_49125,TAG14687; Bm1_49125; Bm1_49120
WBGene00224190,Bma-sur-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s216,,,,Bm1_49790,Bm-sur-2; TAG3929; Bm1_49795; Bm1_49790
WBGene00224192,Bma-mtcu-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s217,,,,Bm1_49790,TAG3931; Bm1_49790; Bm1_49795
WBGene00221312,Bm1051,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s218,,,,Bm1_49890,TAG1051; TAG12443; TAG12444; TAG7703; Bm1_49875; Bm1_49880; Bm1_49910; Bm1_49865; Bm1_49885; Bm1_49890; Bm1_49860; Bm1_49870
WBGene00225122,Bma-mrps-15,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s219,,,,Bm1_49915,Bm-mrps-15; TAG4861; Bm1_49915
WBGene00225939,Bm5678,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s220,,,,Bm1_50075,TAG5678; TAG12496; TAG12497; TAG12498; Bm1_50075
WBGene00230781,Bma-hex-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s221,,,,Bm1_50240,Bm-hex-2; TAG10520; Bm1_50240
WBGene00226491,Bma-lap-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s222,,,,Bm1_50530,Bm-lap-2; TAG6230; Bm1_50530
WBGene00230805,Bma-unc-34,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s223,,,,Bm1_50610,TAG10544; TAG6704; TAG13146; Bm10544; Bm1_50610; Bm1_50615
WBGene00231447,Bma-myo-3,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s224,,,,Bm1_50805,TAG11186; TAG11189; TAG11991; TAG5021; Bm1_50805
WBGene00226345,Bma-npa-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s225,,,,Bm1_50995,Bm-npa-1; TAG6084; Bm1_50995; Bm1_51000
WBGene00222210,Bma-unc-46,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s226,,,,Bm1_51060,Bm-unc-46; TAG1949; Bm1_51065; Bm1_51060
WBGene00224517,Bma-aagr-4,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s227,,,,Bm1_51425,Bm-aagr-4; TAG4256; Bm1_51425
WBGene00225530,Bma-gana-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s228,,,,Bm1_51545,Bm-gana-1; TAG5269; Bm1_51540; Bm1_51545
WBGene00222461,Bma-mma-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s229,,,,Bm1_51715,TAG2200; Bm1_51715
WBGene00222222,Bm1961,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s230,,,,Bm1_51980,TAG1961; Bm1_51980
WBGene00227208,Bm6947,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s231,,,,Bm1_52810,TAG6947; TAG11181; TAG11953; TAG11954; Bm1_52810
WBGene00226072,Bm5811,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s232,,,,Bm1_52950,TAG5811; Bm1_52950
WBGene00225062,Bma-let-805,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s233,,,,Bm1_53510,TAG4801; Bm1_02140A; Bm1_09810A; Bm1_12945A; Bm1_19525A; Bm1_53505A; Bm1_53510A; Bm1_53515A; Bm1_55510A; Bm1_57145A; TAG11312; TAG12130; Bm1_53505; Bm1_02140; Bm1_12945; Bm1_53515; Bm1_55510; Bm1_09810; Bm1_19525; Bm1_57145; Bm1_53510
WBGene00225062,Bma-let-805,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s234,,,,Bm1_53515,TAG4801; Bm1_02140A; Bm1_09810A; Bm1_12945A; Bm1_19525A; Bm1_53505A; Bm1_53510A; Bm1_53515A; Bm1_55510A; Bm1_57145A; TAG11312; TAG12130; Bm1_53505; Bm1_02140; Bm1_12945; Bm1_53515; Bm1_55510; Bm1_09810; Bm1_19525; Bm1_57145; Bm1_53510
WBGene00268350,Bm17207,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s235,,,,Bm1_53865,Bm1_53865A; Bm1_53865
WBGene00229158,Bm8897,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s236,,,,Bm1_54040,TAG8897; Bm1_10495A; Bm1_54040A; Bm1_54045A; Bm1_54045; Bm1_54040; Bm1_10495
WBGene00228117,Bm7856,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s237,,,,Bm1_54200,TAG7856; Bm1_54190A; Bm1_54195A; Bm1_54200A; Bm1_54195; Bm1_54190; Bm1_54200
WBGene00224198,Bma-add-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s238,,,,Bm1_54595,Bm-add-2; TAG3937; Bm1_54595A; Bma-add-2; Bm1_54595
WBGene00233200,Bm12939,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s239,,,,Bm1_54825,TAG12939; TAG12940; Bm1_54820A; TAG12941; Bm1_54825A; TAG12440; TAG959; TAG1651; Bm1_49580; Bm1_54820; Bm1_54825; Bm1_49575
WBGene00226215,Bma-rbd-1,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s240,,,,Bm1_54890,TAG5954; Bm1_54890A; TAG11188; Bm1_54890; Bm1_50800
WBGene00230077,Bm9816,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s241,,,,Bm1_56305,TAG9816; Bm1_55695A; Bm1_56305A; TAG736; ES-62; ES-62; ES-62; ES-62; Bm1_56305; Bm1_55695
WBGene00225535,Bm5274,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s242,,,,Bm1_56675,TAG5274; Bm1_03065A; Bm1_56675A; Bm1_56675; Bm1_03065
WBGene00223985,Bma-fkb-6,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s243,,,,Bm1_56870,Bm-fkb-6; TAG3724; Bm1_56870A; Bm1_56870
WBGene00226943,Bma-ppk-2,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s244,,,,Bm1_57205,Bm-ppk-2; TAG6682; Bm1_57205A; Bm1_57205
WBGene00223620,Bm3359,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s245,,,,Bm1_57270,TAG3359; Bm1_57270A; Bm1_57270
WBGene00226585,Bma-emb-9,,Bennuru,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000410#s246,,,,Bm1_57370,Bm-emb-9; TAG6324; Bm1_57370A; TAG14423; Bm1_57370
